id,title,status,input_type,stoffanker_vorschlag,konfidenz,vorbelegt,duration_vorschlag,asset_status,crop_noetig,ohne_bild_loesbar,alt_text_vorschlag,loesung_da,beleg_da,empfohlene_aktion
600cc62e-d64f-4903-a950-11c98d46609b,20 Prozent,ready,NUMERIC,7,sicher,nein,45,kein_bild,,,,ja,nein,ok (Anker bereits gesetzt / ready)
31118a1a-1dff-4c2c-a7a5-c9f36afeecaf,700 Milliarden,draft,SHORT_TEXT,5,sicher,ja,60,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 5)
27fb8ca3-408c-4837-8ea3-21a605b22e52,Abstand auf dem Wasser,draft,,7,unsicher,nein,90,text_verweis,,nein,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
00c53af5-68c9-4618-8457-2c019ca226a5,Adventskalender,draft,MULTI_PART,6,unsicher,nein,150,tote_pfade_nachladbar,,ja_sicher,,nein,nein,P5 unvollstaendig: kein Loesungsschluessel
da2feb2a-c0b0-4ffd-87da-1337060e5189,Ampelkarte,draft,MULTI_PART,6,unsicher,nein,240,tote_pfade_nachladbar,,nein,,ja,ja,P4 Bild-Entscheidung: Grafik nachladen (lizenziert) oder ohne Bild pruefen
c6990fb9-ae96-4a56-952e-da94736ac70f,Andere Länder - andere Noten,draft,,7,unsicher,nein,120,tote_pfade_nachladbar,,ja_sicher,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
784b7bb7-d1b6-4242-b71d-f76ccf5eae37,Ansichten eines Tischs,draft,SHORT_TEXT,5,sicher,ja,90,bild_vorhanden,ja,,"Draufsicht eines Tisches mit Teller, Gabel, Glas und Tasse mit Untertasse; am Rand die Kamerapositionen A (unten), B (rechts), C (oben), D (links).",ja,ja,P2 Crop noetig
dee84098-657e-4af9-a20a-8e60331777de,Anteile in geometrischen Objekten,draft,SHORT_TEXT,6,unsicher,nein,120,tote_pfade_nachladbar,,nein,,nein,nein,P5 unvollstaendig: kein Loesungsschluessel
228b1d2f-7be7-4854-9707-e8353fedb4a5,Anzahl von Nullen,draft,,5,sicher,ja,90,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
3eae9729-1abc-4897-beb2-3d7cadb51210,Apfelsaftschorle,draft,,6,sicher,ja,90,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
2993046f-9fc2-4730-a04b-051d662f6204,Aufgabenreihen,draft,,5,unsicher,nein,120,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
489cc6d1-9734-408f-9a08-0ce551d7452b,Aussagen zur proportionalen Zuordnung,draft,FREE_TEXT,7,sicher,ja,120,text_verweis,,nein,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
174d386c-3355-4c0a-abc3-2881894e1d16,Aussagen über Dreiecke,draft,,7,sicher,ja,150,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
6d79e710-e941-4708-bce1-6df035685575,Autokauf,draft,MC,7,sicher,ja,120,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 7)
b1b572df-49b4-4ee4-980a-f76d06614b69,Außenthermometer,draft,,7,sicher,ja,120,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
2999e234-85ad-49b0-84d6-eb29311bba5b,Bahncard,draft,MULTI_PART,7,sicher,ja,180,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 7)
0e4d40b0-1e64-49e7-8abf-ced28a71e19c,Berechne x,draft,SHORT_TEXT,8,sicher,ja,45,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 8)
6216a4af-c126-4e4b-bf1f-9d073348fd3e,Berechnungen am Rechteck,draft,,5,sicher,ja,120,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
93645b25-fbba-4646-a156-d0d5ca3816a3,Bernd und das Brot,draft,SHORT_TEXT,5,sicher,ja,90,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 5)
4fcede19-c8ef-448f-ab6e-9f4f950c0074,Besondere Vierecke,draft,FREE_TEXT,5,sicher,ja,120,tote_pfade_nachladbar,,nein,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
ba2ed4e2-0ce8-480e-af96-16b61fddd2d7,Bestimme x,ready,NUMERIC,8,sicher,nein,45,kein_bild,,,,ja,nein,ok (Anker bereits gesetzt / ready)
aea6e751-c113-43cf-ac73-d6b892d85c45,Bevölkerungsdichte,draft,MULTI_PART,6,unsicher,nein,150,bild_vorhanden,ja,,"Tabelle: Bevoelkerungsdichte der 16 deutschen Bundeslaender am 31.12.2009 in Einwohnern pro km², von Baden-Wuerttemberg (301) bis Thueringen (139).",ja,ja,P2 Crop noetig
0cbe68c9-d709-4b82-862c-fda96b65be41,Bewege C,draft,,7,unsicher,nein,120,text_verweis,,vielleicht,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
1dab40e4-96f6-45b8-aaad-ed80d298b23a,Bistroumfrage,draft,,,nicht_bestimmbar,nein,120,tote_pfade_nachladbar,,vielleicht,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
cb32618b-f5ae-4721-8f9d-33a4027b4f04,Bonbons,draft,MC,6,sicher,ja,60,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 6)
c3b3e81d-ccc3-4957-bd47-14875d83ea69,Brettspiel,draft,FREE_TEXT,,nicht_bestimmbar,nein,120,kein_bild,,,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
47af3fb6-5546-43ca-810c-cf9dee8770d6,Briefmarkenschachteln,draft,FREE_TEXT,5,unsicher,nein,150,kein_bild,,,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
21fada8f-5917-4403-8104-1a075bccb06d,Bruch und Prozentsatz,draft,SHORT_TEXT,6,unsicher,nein,90,bild_vorhanden,ja,,"Tabelle mit zwei Zeilen: Prozentsatz (50 %, leer, 80 %) und Dezimalbruch (0,5; 0,3; leer) — zwei Felder sind auszufuellen.",ja,ja,P2 Crop noetig
c823a4aa-62eb-40e8-afb4-e13f8f5736f3,Brötchen,draft,MULTI_PART,5,sicher,ja,150,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 5)
dadb66dc-cddc-4ab6-a1c5-915eb31180e2,Butter,draft,SHORT_TEXT,5,unsicher,nein,60,bild_ohne_grafik,,nein,,ja,ja,P4 Bild-Entscheidung: Render verloren — Grafik neu einbetten/zeichnen
89627d8a-0279-41b5-b966-9a023fe7e8c2,Chancen,draft,,6,sicher,ja,90,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
b1964718-db6b-4321-8f58-2462647ae9c8,Colakästen,draft,MULTI_PART,5,sicher,ja,180,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 5)
f85c4d7b-2ca5-4a7c-a02e-2553fc317981,Computerspielsucht,draft,MC,7,sicher,ja,60,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 7)
ee40b6c2-a125-49b9-b094-7bc1a53b334b,Croissant,ready,NUMERIC,5,sicher,nein,60,kein_bild,,,,ja,nein,ok (Anker bereits gesetzt / ready)
ce075f2f-6c70-4ab4-88b0-545c27a99460,Damenuhr,draft,,6,unsicher,nein,90,tote_pfade_nachladbar,,ja_sicher,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
3e85e534-da2b-49dd-a34e-465adb763f55,Darstellung in Diagrammen,draft,SHORT_TEXT,5,sicher,ja,60,text_verweis,,nein,,ja,ja,P4 Bild-Entscheidung: Eigengrafik noetig oder Text ergaenzen
58af80b3-b073-40d5-bf38-6dd54d030291,Das ist gerundet,ready,NUMERIC,6,sicher,nein,45,kein_bild,,,,ja,nein,ok (Anker bereits gesetzt / ready)
a75412ab-2a6c-465c-91a6-fd8dc18cf3af,Deckungsgleiche Parallelogramme,draft,FREE_TEXT,6,unsicher,nein,120,tote_pfade_nachladbar,,nein,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
46e6c014-b735-4cb2-8c26-40f40b6ac838,Der Riese,draft,SHORT_TEXT,7,unsicher,nein,180,bild_ohne_grafik,,nein,,ja,ja,P4 Bild-Entscheidung: Render verloren — Grafik neu einbetten/zeichnen
3550a34f-4afc-4f27-8950-72004822e379,Der Stern,draft,MC,7,unsicher,nein,120,bild_vorhanden,ja,,"Vierzackiger Stern in einem 8x8-Zentimetergitter; die Zacken reichen jeweils bis zum Gitterrand, Kaestchenlaenge 1 cm (nicht massstabsgerecht).",ja,ja,P2 Crop noetig
59e528d3-53f2-4184-8131-7f8810d0ab2f,Division von Zahlen,draft,MC,5,unsicher,nein,120,bild_vorhanden,ja,,"Tabelle 'Eine mehrziffrige Zahl ist immer durch 4 teilbar, wenn...' mit vier Aussagen und Ankreuzspalten wahr/falsch.",ja,ja,P2 Crop noetig
952b106f-662f-430a-9869-def8d8050ecf,Drehkörper,draft,MC,5,sicher,ja,60,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 5)
9a898db3-a154-4766-90e5-4daddb0bf1ef,Dreieck im Quadrat,draft,MULTI_PART,7,unsicher,nein,240,tote_pfade_nachladbar,,nein,,ja,ja,P4 Bild-Entscheidung: Grafik nachladen (lizenziert) oder ohne Bild pruefen
4e771a04-9408-4a8e-bd71-4561a7b2a6a6,Dreieck im Rechteck,draft,,,nicht_bestimmbar,nein,,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
66921a41-33d2-4183-b085-850cd1f17bb5,Dreiecke ergänzen,draft,FREE_TEXT,6,unsicher,nein,120,tote_pfade_nachladbar,,nein,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
12c00b8d-dae4-4fee-a1a0-ce27b1089327,Dreieckszahlen,draft,MULTI_PART,8,unsicher,nein,300,bild_vorhanden,ja,,,ja,ja,P2 Crop noetig
125a4c15-3659-4d39-93d5-422a0b72dd1d,Druckmaschinen,draft,MULTI_PART,7,sicher,ja,150,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 7)
9a83c152-41ac-4153-a2ca-54f352f0e35a,Durch 1001 teilbar,draft,MC,5,unsicher,nein,150,bild_vorhanden,ja,,,ja,ja,P2 Crop noetig
238c34fe-bcd0-4a2b-90cc-f83fb9e28bfb,Ecken an Pyramiden,ready,NUMERIC,5,sicher,nein,45,text_verweis,,ja_sicher,,ja,nein,ok (Anker bereits gesetzt / ready)
e2755e78-8eaa-4b0a-b80d-1befb8f06892,Ecken und Kanten,draft,SHORT_TEXT,5,sicher,ja,90,bild_vorhanden,ja,,"Tabelle mit Skizzen eines Quaders und einer Pyramide mit viereckiger Grundflaeche; einzutragen sind Gesamtzahl der Ecken und Kanten (vorgegeben: Quader 12 Kanten, Pyramide 5 Ecken).",ja,ja,P2 Crop noetig
d3422f3d-85c0-46e5-b9a5-0e751e3c09c9,Eindeutig,draft,,8,unsicher,nein,120,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
866b569a-030f-489b-b7f0-a922658c540e,Einfache Gleichung,ready,NUMERIC,8,sicher,nein,60,kein_bild,,,,ja,nein,ok (Anker bereits gesetzt / ready)
23c512b3-60c9-4dde-844d-78841efc0f58,Eingefärbter Körper,draft,NUMERIC,5,sicher,ja,90,bild_vorhanden,ja,,"Schraegbild eines Koerpers aus drei gleich grossen, in einer Reihe versetzt zusammengesetzten Wuerfeln.",ja,ja,P2 Crop noetig
24a6c671-873f-46c1-8906-c995e1fcbbea,Eiscafé,draft,MULTI_PART,5,sicher,ja,150,bild_vorhanden,ja,,Zeichnung einer Eistuete mit drei Kugeln (dekorativ).,ja,ja,P2 Crop noetig
134a51e6-1a29-4060-9916-c3d74d0daf4d,Fahrradcomputer,draft,,,nicht_bestimmbar,nein,120,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
7e82d987-c3bf-4265-a1fe-796226174d5e,Fahrradtour,draft,,6,unsicher,nein,120,text_verweis,,nein,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
df452f94-054c-4242-a18a-965c2d96fef6,Fahrräder,draft,,5,sicher,ja,90,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
486bdc8d-4b9b-4d83-823a-59f78197fc04,Fahrtrichtung geradeaus,draft,,5,unsicher,nein,60,tote_pfade_nachladbar,,vielleicht,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
9d9e8094-c696-43b3-bdfb-ccd274879203,Faschingsdeko,draft,FREE_TEXT,6,unsicher,nein,120,kein_bild,,,,nein,ja,P5 unvollstaendig: kein Loesungsschluessel
66897eec-4aa4-47df-8923-3f44ff0a19bb,Fehlende Zahlen,draft,MULTI_PART,7,sicher,ja,90,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 7)
6cd67330-0ef4-48ce-8df1-a5b6c0825465,Fieberthermometer,draft,,6,unsicher,nein,60,text_verweis,,nein,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
57936589-98cb-404e-91aa-dd92f11eda35,Figur aus zwei Dreiecken,draft,MC,7,sicher,ja,150,bild_vorhanden,ja,,"Figur aus zwei Dreiecken: ein flaches Rechteck mit einer Diagonalen; markiert sind Winkel Alpha unten links, Beta an der Diagonalen, Gamma und Delta im oberen rechten Dreieck.",ja,ja,P2 Crop noetig
8ede07e1-2eba-4e60-9143-84d59dab61a6,Fische zählen,draft,NUMERIC,8,unsicher,nein,120,kein_bild,,,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
6f552893-ec6d-4a73-b54d-17b0f2fd4dd6,Fliesen,draft,NUMERIC,7,sicher,ja,90,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 7)
155c4278-abb7-4e26-ba53-811466167b7d,Fliesen für den Fußboden,draft,MULTI_PART,6,unsicher,nein,180,tote_pfade_nachladbar,,nein,,ja,ja,P4 Bild-Entscheidung: Grafik nachladen (lizenziert) oder ohne Bild pruefen
1e11c6a6-266a-4ada-a8ee-fdffe969818b,Flächengleich oder nicht,draft,,7,unsicher,nein,180,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
cf5302ed-39df-4963-a029-b4c39a5ae4d6,Flächeninhalt,draft,NUMERIC,5,sicher,ja,75,bild_vorhanden,ja,,"Rechteck mit den Seitenlaengen 5 cm (unten) und 3 cm (rechts), nicht massstabsgerecht.",ja,ja,P2 Crop noetig
6dd43469-cd90-4367-9b07-01bfd7b550d7,Freibad,draft,,5,unsicher,nein,120,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
a36a8986-8fb2-49c4-9494-91f675f429b0,Freizeitbeschäftigungen,draft,,5,unsicher,nein,120,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
36067604-421c-4ba7-84a5-8021eee61f2d,Freizeitkosten,draft,MC,,nicht_bestimmbar,nein,120,bild_vorhanden,ja,,"Tabelle: Bettys Ausgaben fuer Freizeitaktivitaeten Januar bis Juni in Euro (31, 31, 20, 28, 30, 40).",ja,ja,P2 Crop noetig
aab3e63c-34cc-4583-bb16-f65f889942a2,Freunde,draft,,6,unsicher,nein,120,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
b4c474d7-69f9-46e9-bb36-a7086597713e,Frühstücksbrötchen,draft,,5,unsicher,nein,90,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
a9af9e1f-0f88-4fcd-8448-dcfe042fd71a,fuehrerschein,draft,MULTI_PART,6,unsicher,nein,150,bild_vorhanden,ja,,"Tabelle: Durchfallquoten der Fuehrerscheinpruefungen 2009 je Bundesland, getrennt nach Theorie und Praxis in Prozent (Quelle: Kraftfahrt-Bundesamt 2009).",ja,ja,P2 Crop noetig
08c62e60-6f49-448a-af8e-8326a5a36135,Fußballtabelle,draft,,5,sicher,ja,120,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
3ba29585-9e91-4a4c-99ce-3e239de359cf,Fußleisten,draft,,5,sicher,ja,90,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
18f90c2c-c862-4c95-974d-593f53bfb27d,Füllverhalten,draft,,8,unsicher,nein,150,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
71011a0e-d0d2-4baf-94c0-7ef0c0cec365,Fünfundvierzig,draft,NUMERIC,5,unsicher,nein,60,kein_bild,,,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
39b3ad8a-9bff-4979-9a00-e74e0edc77e1,Geld anlegen,draft,,7,sicher,ja,150,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
e85d48b0-e49a-4659-a998-40d33ea2fae4,Geometrische Körper erkennen,draft,MC,5,sicher,ja,90,text_verweis,,nein,,ja,ja,P4 Bild-Entscheidung: Eigengrafik noetig oder Text ergaenzen
83fe9508-6a17-4658-8b12-3b75ea2a5544,Geraden im Koordinatensystem,draft,MC,8,sicher,ja,60,bild_vorhanden,ja,,Koordinatensystem mit Kaestchengitter und der Geraden y = 1/2 x - 2; die Gerade steigt nach rechts und schneidet die x-Achse bei x = 4.,ja,ja,P2 Crop noetig
6d5eb2dc-2b16-4ddc-a39f-0dc85c9e2c6e,Gesamtkantenlänge,draft,MC,5,sicher,ja,75,tote_pfade_nachladbar,,nein,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, MC ohne Optionen"
9bca3f30-c0f4-4944-958d-aaf1b6f36f19,Geschichte zur Graphik,draft,MC,7,unsicher,nein,90,text_verweis,,nein,,ja,ja,P4 Bild-Entscheidung: Eigengrafik noetig oder Text ergaenzen
5fafe02e-c47d-4c42-819a-ff72d73d5762,Geschwindigkeitsüberschreitung,draft,MC,5,sicher,ja,60,bild_vorhanden,ja,,"Tabelle der neuen Bussgelder fuer Geschwindigkeitsueberschreitungen innerorts: von 'um 21 bis 25 km/h' (80 Euro) bis 'ueber 70 km/h' (760 Euro), jeweils mit altem und neuem Betrag.",ja,ja,P2 Crop noetig
9c78fbf9-89a7-42af-b8d3-03cf489cd62b,Gewerbezone,draft,NUMERIC,6,unsicher,nein,120,bild_ohne_grafik,,nein,,ja,ja,P4 Bild-Entscheidung: Render verloren — Grafik neu einbetten/zeichnen
90c94811-ab69-4338-8121-d9020075593e,Gewitter,draft,MULTI_PART,7,sicher,ja,150,bild_ohne_grafik,,ja_sicher,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 7)
615a8442-6912-4056-90e7-861c56dcfa51,Gleichung finden,draft,MULTI_PART,8,sicher,ja,120,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 8)
b43f6508-1ba8-44b2-9b0d-4d3906df7780,Gleichung lösen 1,ready,NUMERIC,8,sicher,nein,45,kein_bild,,,,ja,nein,ok (Anker bereits gesetzt / ready)
798f3b3c-5b4f-4e2d-8f9a-4349ee70aa92,Gleichung lösen 2,draft,MC,8,sicher,ja,60,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 8)
ab31309b-9166-4c62-8878-f81c9b050e2b,Gleichung lösen 3,draft,MC,8,sicher,ja,60,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 8)
223b888c-4a63-461e-8ca8-1c0dc1d2c8d1,Gleichung verändern,draft,MULTI_PART,8,sicher,ja,150,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 8)
6e3ec331-e25e-40e3-b7ee-94f916af0f3b,Gleichungen lösen ist nicht schwierig,draft,,8,sicher,ja,120,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
6162090c-d865-4371-9b13-0674d5622af4,Glücksrad,draft,,6,sicher,ja,120,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
7032fdd0-36bc-43df-a5ad-7abddf509db9,Glücksrad drehen,draft,,6,sicher,ja,120,kein_bild,,,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
6d01fb50-0fca-4f16-bcf5-bde4a56d883c,Glückssäckchen,draft,MULTI_PART,8,unsicher,nein,240,tote_pfade_nachladbar,,nein,,ja,ja,P4 Bild-Entscheidung: Grafik nachladen (lizenziert) oder ohne Bild pruefen
a2298d34-fc39-4750-b11c-5c376041a8b7,Großer Wagen,draft,,5,sicher,ja,120,tote_pfade_nachladbar,,nein,,nein,ja,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
ee0b70bd-3198-4cb7-883c-c981fd46a3d5,Gummibären,draft,MULTI_PART,6,unsicher,nein,180,kein_bild,,,,ja,ja,Anker offen (unsicher) — menschliche Entscheidung
99c13edf-6db7-4ac9-a1ff-4b96288556ea,Güterverkehr,draft,MULTI_PART,7,unsicher,nein,120,bild_vorhanden,ja,,"Liniendiagramm: Kosten je Tonne in Euro in Abhaengigkeit von der Laenge des Transportweges (0-500 km) fuer LKW (steilste Gerade ab 100), Bahn und Binnenschiff (flachste Gerade, hoeherer Startwert).",ja,ja,P2 Crop noetig
2eae4733-7bc9-4011-a42a-72e6d1331aab,Handygebühr,draft,MULTI_PART,8,sicher,ja,150,kein_bild,,,,ja,ja,P1 Anker bestaetigen (Vorschlag Kl. 8)
6a31f50b-689e-49cf-a921-22f50c538cdf,Harzwanderung,draft,,,nicht_bestimmbar,nein,120,kein_bild,,,,nein,nein,"P5 unvollstaendig: kein Loesungsschluessel, input_type fehlt"
