title,slug,task_id,match_unsicher,anzahl_gesamt,anzahl_echt,groesstes_bytes,hat_png,hat_emf,needs_image_aktuell,vermutung
20 Prozent,20prozent,600cc62e-d64f-4903-a950-11c98d46609b,,3,2,8860,True,False,,grafik_kandidat
700 Milliarden,700milliarden,31118a1a-1dff-4c2c-a7a5-c9f36afeecaf,,3,2,16136,True,False,,grafik_kandidat
Abstand auf dem Wasser,abstandaufdemwasser,27fb8ca3-408c-4837-8ea3-21a605b22e52,,4,3,53028,True,False,true,grafik_kandidat
Adventskalender,adventskalender,00c53af5-68c9-4618-8457-2c019ca226a5,,6,5,117557,True,False,,grafik_kandidat
Ampelkarte,ampelkarte,da2feb2a-c0b0-4ffd-87da-1337060e5189,,5,4,30702,True,False,,grafik_kandidat
Andere Länder - andere Noten,anderelaenderanderenoten,c6990fb9-ae96-4a56-952e-da94736ac70f,,6,5,88436,True,False,,grafik_kandidat
Ansichten eines Tischs,ansichteneinestischs,784b7bb7-d1b6-4242-b71d-f76ccf5eae37,,4,3,380435,True,False,,grafik_kandidat
Anteile in geometrischen Objekten,anteileingeometrischenobjekten,dee84098-657e-4af9-a20a-8e60331777de,,3,2,30592,True,False,,grafik_kandidat
Anzahl von Nullen,anzahlvonnullen,228b1d2f-7be7-4854-9707-e8353fedb4a5,,4,3,8860,True,False,,grafik_kandidat
Apfelsaftschorle,apfelsaftschorle,3eae9729-1abc-4897-beb2-3d7cadb51210,,4,4,83869,True,False,,grafik_kandidat
Aufgabenreihen,aufgabenreihen,2993046f-9fc2-4730-a04b-051d662f6204,,5,4,40464,True,False,,grafik_kandidat
,aussagendreiecke,,JA,5,4,9216,True,False,,grafik_kandidat
Aussagen zur proportionalen Zuordnung,aussagenzurprop,489cc6d1-9734-408f-9a08-0ce551d7452b,,4,3,90273,True,False,,grafik_kandidat
Außenthermometer,aussenthermometer,b1b572df-49b4-4ee4-980a-f76d06614b69,,4,3,15936,True,False,,grafik_kandidat
Autokauf,autokauf,6d79e710-e941-4708-bce1-6df035685575,,3,2,74534,True,False,,grafik_kandidat
Bahncard,bahncard,2999e234-85ad-49b0-84d6-eb29311bba5b,,5,4,34247,True,False,,grafik_kandidat
Berechne x,berechnex,0e4d40b0-1e64-49e7-8abf-ced28a71e19c,,3,3,25178,True,False,,grafik_kandidat
Berechnungen am Rechteck,berechnungenamrechteck,6216a4af-c126-4e4b-bf1f-9d073348fd3e,,5,4,6635,True,False,,grafik_kandidat
Bernd und das Brot,berndunddasbrot,93645b25-fbba-4646-a156-d0d5ca3816a3,,3,2,31827,True,False,,grafik_kandidat
Besondere Vierecke,besonderevierecke,4fcede19-c8ef-448f-ab6e-9f4f950c0074,,3,2,55040,True,False,,grafik_kandidat
Bestimme x,bestimmex,ba2ed4e2-0ce8-480e-af96-16b61fddd2d7,,3,2,5507,True,False,,grafik_kandidat
Bevölkerungsdichte,bevoelkerungsdichte,aea6e751-c113-43cf-ac73-d6b892d85c45,,5,4,55163,True,False,,grafik_kandidat
Bewege C,bewegec,0cbe68c9-d709-4b82-862c-fda96b65be41,,5,4,54857,True,False,true,grafik_kandidat
Bistroumfrage,bistroumfrage,1dab40e4-96f6-45b8-aaad-ed80d298b23a,,5,4,68782,True,False,,grafik_kandidat
Bonbons,bonbons,cb32618b-f5ae-4721-8f9d-33a4027b4f04,,3,3,25178,True,False,,grafik_kandidat
Brettspiel,brettspiel,c3b3e81d-ccc3-4957-bd47-14875d83ea69,,4,3,20570,True,False,,grafik_kandidat
Briefmarkenschachteln,briefmarkenschachteln,47af3fb6-5546-43ca-810c-cf9dee8770d6,,5,5,26201,True,False,,grafik_kandidat
Brötchen,broetchen,c823a4aa-62eb-40e8-afb4-e13f8f5736f3,,5,4,32748,True,False,,grafik_kandidat
Bruch und Prozentsatz,bruchundprozentsatz,21fada8f-5917-4403-8104-1a075bccb06d,,3,2,17424,True,False,,grafik_kandidat
Butter,butter,dadb66dc-cddc-4ab6-a1c5-915eb31180e2,,3,2,16530,True,False,,grafik_kandidat
Chancen,chancen,89627d8a-0279-41b5-b966-9a023fe7e8c2,,5,5,146432,True,False,,grafik_kandidat
Colakästen,colakaesten,b1964718-db6b-4321-8f58-2462647ae9c8,,5,4,54432,True,False,,grafik_kandidat
Computerspielsucht,computerspielsucht,f85c4d7b-2ca5-4a7c-a02e-2553fc317981,,3,2,25537,True,False,,grafik_kandidat
Croissant,croissant,ee40b6c2-a125-49b9-b094-7bc1a53b334b,,3,2,20212,True,False,,grafik_kandidat
Damenuhr,damenuhr,ce075f2f-6c70-4ab4-88b0-545c27a99460,,5,4,106844,True,False,,grafik_kandidat
Darstellung in Diagrammen,darstellungindiagrammen,3e85e534-da2b-49dd-a34e-465adb763f55,,3,3,35027,True,False,,grafik_kandidat
Das ist gerundet,dasistgerundet,58af80b3-b073-40d5-bf38-6dd54d030291,,3,2,8233,True,False,,grafik_kandidat
Der Riese,derriese,46e6c014-b735-4cb2-8c26-40f40b6ac838,,3,2,120762,True,False,,grafik_kandidat
Der Stern,derstern,3550a34f-4afc-4f27-8950-72004822e379,,3,2,23608,True,False,,grafik_kandidat
Division von Zahlen,divisionvonzahlen,59e528d3-53f2-4184-8131-7f8810d0ab2f,,4,3,35095,True,False,,grafik_kandidat
Drehkörper,drehkoerper,952b106f-662f-430a-9869-def8d8050ecf,,4,3,12517,True,False,,grafik_kandidat
Dreiecke ergänzen,dreieckeergaenzen,66921a41-33d2-4183-b085-850cd1f17bb5,,3,2,55570,True,False,,grafik_kandidat
Dreieck im Quadrat,dreieckimquadrat,9a898db3-a154-4766-90e5-4daddb0bf1ef,,6,5,71975,True,False,,grafik_kandidat
Dreieckszahlen,dreieckszahlen,12c00b8d-dae4-4fee-a1a0-ce27b1089327,,8,7,36807,True,False,,grafik_kandidat
Druckmaschinen,druckmaschinen,125a4c15-3659-4d39-93d5-422a0b72dd1d,,5,4,16438,True,False,,grafik_kandidat
Durch 1001 teilbar,durch1001teilbar,9a83c152-41ac-4153-a2ca-54f352f0e35a,,3,2,100238,True,False,,grafik_kandidat
,dvdplayer,,JA,5,4,49515,True,False,,grafik_kandidat
Ecken an Pyramiden,eckenanpyramiden,238c34fe-bcd0-4a2b-90cc-f83fb9e28bfb,,3,2,12531,True,False,true,grafik_kandidat
Ecken und Kanten,eckenundkanten,e2755e78-8eaa-4b0a-b80d-1befb8f06892,,3,2,22252,True,False,,grafik_kandidat
Eindeutig,eindeutig,d3422f3d-85c0-46e5-b9a5-0e751e3c09c9,,5,4,31795,True,False,,grafik_kandidat
Einfache Gleichung,einfachegleichung,866b569a-030f-489b-b7f0-a922658c540e,,3,2,8233,True,False,,grafik_kandidat
Eingefärbter Körper,eingefaerbterkoerper,23c512b3-60c9-4dde-844d-78841efc0f58,,4,3,15283,True,False,,grafik_kandidat
Eiscafé,eiscafe,24a6c671-873f-46c1-8906-c995e1fcbbea,,5,4,29194,True,False,,grafik_kandidat
Fahrradcomputer,fahrradcomputer,134a51e6-1a29-4060-9916-c3d74d0daf4d,,5,5,128096,True,False,,grafik_kandidat
Fahrradtour,fahrradtour,7e82d987-c3bf-4265-a1fe-796226174d5e,,6,5,59308,True,False,,grafik_kandidat
Fahrräder,fahrraeder,df452f94-054c-4242-a18a-965c2d96fef6,,5,4,55418,True,False,,grafik_kandidat
Fahrtrichtung geradeaus,fahrtrichtunggeradeaus,486bdc8d-4b9b-4d83-823a-59f78197fc04,,5,4,22505,True,False,,grafik_kandidat
Faschingsdeko,faschingsdeko,9d9e8094-c696-43b3-bdfb-ccd274879203,,4,3,72924,True,False,,grafik_kandidat
Fehlende Zahlen,fehlendezahlen,66897eec-4aa4-47df-8923-3f44ff0a19bb,,5,4,8860,True,False,,grafik_kandidat
Fieberthermometer,fieberthermometer,6cd67330-0ef4-48ce-8df1-a5b6c0825465,,5,5,25178,True,False,,grafik_kandidat
Figur aus zwei Dreiecken,figurauszweidreiecken,57936589-98cb-404e-91aa-dd92f11eda35,,4,3,72444,True,False,,grafik_kandidat
Fische zählen,fischezaehlen,8ede07e1-2eba-4e60-9143-84d59dab61a6,,4,3,37093,True,False,,grafik_kandidat
Flächengleich oder nicht,flaechengleichodernicht,1e11c6a6-266a-4ada-a8ee-fdffe969818b,,4,3,51662,True,False,,grafik_kandidat
Flächeninhalt,flaecheninhalt,cf5302ed-39df-4963-a029-b4c39a5ae4d6,,3,2,9216,True,False,,grafik_kandidat
Fliesen,fliesen,6f552893-ec6d-4a73-b54d-17b0f2fd4dd6,,3,2,23767,True,False,,grafik_kandidat
Fliesen für den Fußboden,fliesenfuerdenfussboden,155c4278-abb7-4e26-ba53-811466167b7d,,5,4,44394,True,False,,grafik_kandidat
Freibad,freibad,6dd43469-cd90-4367-9b07-01bfd7b550d7,,5,4,49329,True,False,,grafik_kandidat
Freizeitbeschäftigungen,freizeitbeschaeftigungen,a36a8986-8fb2-49c4-9494-91f675f429b0,,6,5,99925,True,False,,grafik_kandidat
Freizeitkosten,freizeitkosten,36067604-421c-4ba7-84a5-8021eee61f2d,,3,2,99538,True,False,,grafik_kandidat
Freunde,freunde,aab3e63c-34cc-4583-bb16-f65f889942a2,,6,5,31838,True,False,,grafik_kandidat
Frühstücksbrötchen,fruehstuecksbroetchen,b4c474d7-69f9-46e9-bb36-a7086597713e,,5,4,68534,True,False,,grafik_kandidat
fuehrerschein,fuehrerschein,a9af9e1f-0f88-4fcd-8448-dcfe042fd71a,,5,4,77677,True,False,,grafik_kandidat
Füllverhalten,fuellverhalten,18f90c2c-c862-4c95-974d-593f53bfb27d,,4,3,132296,True,False,,grafik_kandidat
Fünfundvierzig,fuenfundvierzig,71011a0e-d0d2-4baf-94c0-7ef0c0cec365,,3,2,8860,True,False,,grafik_kandidat
Fußballtabelle,fussballtabelle,08c62e60-6f49-448a-af8e-8326a5a36135,,6,5,51197,True,False,,grafik_kandidat
Fußleisten,fussleisten,3ba29585-9e91-4a4c-99ce-3e239de359cf,,5,4,16147,True,False,,grafik_kandidat
Geld anlegen,geldanlegen,39b3ad8a-9bff-4979-9a00-e74e0edc77e1,,4,3,53300,True,False,,grafik_kandidat
Geometrische Körper erkennen,geometrischekoerper,e85d48b0-e49a-4659-a998-40d33ea2fae4,,3,3,38559,True,False,,grafik_kandidat
Geraden im Koordinatensystem,geradenimkoordinatensystem,83fe9508-6a17-4658-8b12-3b75ea2a5544,,4,3,52807,True,False,,grafik_kandidat
Gesamtkantenlänge,gesamtkantenlaenge,6d5eb2dc-2b16-4ddc-a39f-0dc85c9e2c6e,,3,2,21126,True,False,,grafik_kandidat
Geschichte zur Graphik,geschichtezurgraphik,9bca3f30-c0f4-4944-958d-aaf1b6f36f19,,3,3,106202,True,False,,grafik_kandidat
Geschwindigkeitsüberschreitung,geschwindigkeit,5fafe02e-c47d-4c42-819a-ff72d73d5762,,4,3,18017,True,False,,grafik_kandidat
Gewerbezone,gewerbezone,9c78fbf9-89a7-42af-b8d3-03cf489cd62b,,4,3,29139,True,False,,grafik_kandidat
Gewitter,gewitter,90c94811-ab69-4338-8121-d9020075593e,,5,4,12141,True,False,,grafik_kandidat
Gleichungen lösen ist nicht schwierig,gleichungenloesenistni,6e3ec331-e25e-40e3-b7ee-94f916af0f3b,,6,5,114834,True,False,,grafik_kandidat
Gleichung finden,gleichungfinden,615a8442-6912-4056-90e7-861c56dcfa51,,5,4,14033,True,False,,grafik_kandidat
Gleichung lösen 1,gleichungloesen1,b43f6508-1ba8-44b2-9b0d-4d3906df7780,,3,2,17356,True,False,,grafik_kandidat
Gleichung lösen 2,gleichungloesen2,798f3b3c-5b4f-4e2d-8f9a-4349ee70aa92,,3,2,8904,True,False,,grafik_kandidat
Gleichung lösen 3,gleichungloesen3,ab31309b-9166-4c62-8878-f81c9b050e2b,,3,2,8557,True,False,,grafik_kandidat
Gleichung verändern,gleichungveraendern,223b888c-4a63-461e-8ca8-1c0dc1d2c8d1,,5,4,17081,True,False,,grafik_kandidat
Glücksrad,gluecksrad,6162090c-d865-4371-9b13-0674d5622af4,,5,4,26741,True,False,,grafik_kandidat
Glücksrad drehen,gluecksraddrehen,7032fdd0-36bc-43df-a5ad-7abddf509db9,,5,5,39621,True,False,,grafik_kandidat
Glückssäckchen,glueckssaeckchen,6d01fb50-0fca-4f16-bcf5-bde4a56d883c,,6,5,54530,True,False,,grafik_kandidat
Großer Wagen,grosserwagen,a2298d34-fc39-4750-b11c-5c376041a8b7,,6,5,123556,True,False,,grafik_kandidat
Güterverkehr,gueterverkehr,99c13edf-6db7-4ac9-a1ff-4b96288556ea,,5,4,104902,True,False,,grafik_kandidat
Gummibären,gummibaeren,ee0b70bd-3198-4cb7-883c-c981fd46a3d5,,5,4,27124,True,False,,grafik_kandidat
Hälfte,haelfte,1660a458-692a-4245-867e-e33ebc64fb26,,3,2,8233,True,False,,grafik_kandidat
Handygebühr,handygebuehr,2eae4733-7bc9-4011-a42a-72e6d1331aab,,5,4,26503,True,False,,grafik_kandidat
Harzwanderung,harzwanderung,6a31f50b-689e-49cf-a921-22f50c538cdf,,5,5,45954,True,False,,grafik_kandidat
Hauptstädte,hauptstaedte,f3df6c08-4c6b-4181-a55f-77721b1097d1,,5,4,165262,True,False,,grafik_kandidat
Hausaufgaben,hausaufgaben,13f6ed48-a0f3-4482-a65c-bb0fff1b813d,,5,4,38050,True,False,,grafik_kandidat
Haushaltsabfälle,haushaltsabfaelle,f687b453-f279-498e-a9dc-109adaf48050,,5,4,56551,True,False,,grafik_kandidat
Heizkosten,heizkosten,59bc8db7-3792-4f16-8240-bf5948eee275,,4,3,21818,True,False,,grafik_kandidat
Hochrad,hochrad,5fcf0b07-b1e1-497a-a7d4-06a237c7ee0b,,6,5,53556,True,False,,grafik_kandidat
Holzstab,holzstab,e040a388-3a17-4683-8e52-de7b25f56693,,4,3,10950,True,False,,grafik_kandidat
Holzwürfel,holzwuerfel,8a9375a9-a878-4726-8183-2cd861a0533e,,4,3,18275,True,False,,grafik_kandidat
Honigbiene,honigbiene,8840971e-a829-4a1d-a9bb-bdcbf9367d9c,,3,2,29559,True,False,,grafik_kandidat
Im Kreis laufen,imkreislaufen,96fa6857-d46f-4487-b7d3-a7cb09c9b4ed,,3,2,16566,True,False,,grafik_kandidat
Inliner,inliner,88038d05-d028-48ba-97f0-98755b1c9407,,5,4,120459,True,False,,grafik_kandidat
Innenwinkel 2,innenwinkel2,92670ac0-39fd-47cb-a2da-5b95dc2b0751,,6,5,35170,True,False,,grafik_kandidat
Internetauktion,internetauktion,b8d7b161-b84b-4dfa-9896-0629fcbf34ab,,5,4,34329,True,False,,grafik_kandidat
Jeans mit Ermäßigung,jeansmitermaessigung,fecdd2aa-afdc-4ad2-aebc-f37966742d4b,,3,2,20493,True,False,,grafik_kandidat
Joggen,joggen,da9d0038-6c4e-4b0e-9547-a6c93daaac40,,7,7,35534,True,False,,grafik_kandidat
Jubiläumsgeschenk,jubilaeumsgeschenk,03360729-2a5b-425d-95c1-c0bde735a11d,,5,4,38643,True,False,,grafik_kandidat
Judomatte,judomatte,29e58bdf-eba0-4683-acf5-507301f60566,,3,2,18671,True,False,,grafik_kandidat
Kaum eine Chance,kaumeinechance,9d8f1a2f-9776-4f65-ba51-0d341cb11ca3,,5,4,28591,True,False,,grafik_kandidat
Körper füllen,koerperfuellen,fdd77d77-511f-4a9a-98b5-f32602a3cc52,,4,3,17084,True,False,,grafik_kandidat
,koordinatensystem,,JA,3,2,11043,True,False,,grafik_kandidat
Kopf und Körper,kopfundkoerper,79260d40-421f-4dc3-bc89-0db6dbc8d3b1,,5,4,23476,True,False,,grafik_kandidat
Kraftfutter,kraftfutter,337ff49c-33a2-435e-b44f-779d5cfac005,,3,3,25178,True,False,,grafik_kandidat
Kreise färben,kreisefaerben,7691a248-4279-44b1-97ad-ce33624708bb,,3,3,25178,True,False,,grafik_kandidat
Kreise und Vierecke,kreiseundvierecke,69d29f0e-da8a-491c-aae7-054754bac3ff,,5,5,101470,True,False,,grafik_kandidat
Kreisfiguren,kreisfiguren,d57cdb1d-727b-4f6e-b935-92ed09db2d4f,,4,3,23673,True,False,,grafik_kandidat
Kugeln ziehen,kugelnziehen,e40594ab-53ba-4eab-ab66-164599b8d9c7,,4,3,19309,True,False,,grafik_kandidat
Lage der Würfel,lagederwuerfel,61f98edd-8791-4824-b801-b279c5e1cacf,,4,3,55329,True,False,,grafik_kandidat
Lage von zwei Geraden,lagevonzweigeraden,20426c56-c788-4a2d-a7fe-fa64aa03510a,,3,2,73707,True,False,,grafik_kandidat
Leistung des Motors,leistungdesmotors,9d06385a-595a-49b0-b4fe-2a5db9770549,,3,2,34301,True,False,,grafik_kandidat
Liebstes Schulfach,liebstesschulfach,cefe96f8-2f0e-4e94-95d8-f6f4035769c5,,5,4,36754,True,False,,grafik_kandidat
Lineare Funktionen anwenden,linearefunktionen,63888302-5d4a-4cc7-be90-1034cdc7ecdb,,3,3,79768,True,False,,grafik_kandidat
Linear und proportional,linearundproportional,0813c064-6fbc-4eb8-9b1e-0d388622525f,,5,4,61427,True,False,,grafik_kandidat
Literberechnungen,literberechnungen,7979e5d2-7343-4868-9ad4-1a0b15a5f175,,4,3,8860,True,False,,grafik_kandidat
Lohnerhöhung,lohnerhoehung,d350fb95-b256-4776-af65-91ffa284dd8c,,4,3,10517,True,False,,grafik_kandidat
Luftballons,luftballons,7feea1d6-7feb-4ec8-9d24-142e6722ccef,,4,3,17355,True,False,,grafik_kandidat
Mädchenanteil,maedchenanteil,c924572f-0e95-4fb5-aa8d-788f0e6c580b,,4,3,11098,True,False,,grafik_kandidat
Maßstabsleiste,massstabsleiste,bb074bf6-7f73-41c8-90e6-4940658fb66b,,3,2,18320,True,False,,grafik_kandidat
Maßstabsrechner,massstabsrechner,629a0e78-380f-451b-b159-3e4d6d4a8c8e,,4,4,25178,True,False,,grafik_kandidat
Mathematikarbeit,mathematikarbeit,7d91cef6-595f-4b46-879c-4a7ddafea2fc,,3,2,22413,True,False,,grafik_kandidat
Mauer aus Zahlen,mauerauszahlen,ed54b936-2592-4185-a39d-8d3bc956f5b7,,6,5,17399,True,False,,grafik_kandidat
Maus,maus,9afea3a5-5644-4879-8a4d-feff3c7125d0,,4,3,23309,True,False,,grafik_kandidat
Mensch ärgere dich nicht,menschaergeredichnicht,38ee6e68-0598-45c9-84db-6d15db4a5c32,,5,4,80495,True,False,,grafik_kandidat
Messzylinder,messzylinder,42a730f0-bc18-4c37-8880-f13f430bf4a7,,3,2,15098,True,False,,grafik_kandidat
Mitte zwischen Zahlen,mittezwischenzahlen,2bb1e79f-26e3-493f-8a56-8fdb0468f8eb,,3,2,8860,True,False,,grafik_kandidat
Muckibude,muckibude,62c4c7de-fe7e-4f00-b91f-4398b9446ff7,,5,4,26473,True,False,,grafik_kandidat
Mülltonne,muelltonne,76703008-142e-4c66-90ab-87f4c9745a41,,3,2,88120,True,False,,grafik_kandidat
Nachfolgerzahl,nachfolgerzahl,d77cc255-e34c-41d1-a505-1f80ea12178d,,5,4,47346,True,False,,grafik_kandidat
Nagelbrett,nagelbrett,dd5d6e68-1b79-4a6c-8bdd-fa39d9cfb1b4,,9,8,46086,True,False,,grafik_kandidat
Naschkatze,naschkatze,1f72d7b9-fab3-4b6d-8f3a-a069eec7efb1,,4,3,32289,True,False,,grafik_kandidat
